date,year,month,factory_id,factory_name,factory_capacity,equipment_age,supplier_id,supplier_name,supplier_type,supplier_base_efficiency,payment_delay_days,payment_timeliness,supplier_efficiency,parts_availability,avg_employee_skill,equipment_status,capacity_utilization,production_efficiency,production_volume,is_anomaly_month
2024-10-08,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.5681250793891748,0.9810624973536942,0.7575383845559125,0.7750057188828253,0.6964166666666667,0.9386805075821837,0.7868796988284386,0.8223280524673453,776,False
2024-10-08,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,0.1549838556405147,0.9948338714786495,0.9002652511855542,0.8912162346794964,0.6964166666666667,0.909589173652602,0.8534925765813082,0.86346159349597,884,False
2024-10-08,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,0.874500529429844,0.9708499823523385,0.8298630902134665,0.8607227215971431,0.6964166666666667,0.9485912600040696,0.8193375995306003,0.8574611958858382,843,False
2024-10-08,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,1.2961316369394498,0.9567956121020184,0.756869623111454,0.7413113837405452,0.6964166666666667,0.9184387570007256,0.7211720854688266,0.7788105847473675,673,False
2024-10-09,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,1.8859747869325283,0.9371341737689157,0.8479583684935751,0.8460183425938633,0.6789999999999999,0.8988886130410415,0.9021014347234226,0.8140850318796263,734,False
2024-10-09,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,5.20540497645347,0.8264865007848843,0.7147504221902599,0.6476605513408356,0.6789999999999999,0.9182152437915178,0.7296609414353951,0.7358629891685277,536,False
2024-10-09,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,8.142933314225875,0.7285688895258042,0.7845774236451253,0.8432926596543144,0.6789999999999999,0.9094633631258189,0.8019370262506831,0.7799315466463037,625,False
2024-10-09,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,0.5274162223598122,0.9824194592546729,0.8754761090643689,0.8770753316823318,0.6789999999999999,0.9444693068013421,0.7171126131415042,0.8571165368121099,614,False
2024-10-09,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,1.6221384682290454,0.9459287177256985,0.7350567244228033,0.7078464796713235,0.6789999999999999,0.9135966215907582,0.7192007620786054,0.7836172842246774,563,False
2024-10-09,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,1.3139627531949087,0.9562012415601697,0.7876795907163741,0.8219946925089858,0.695625,0.8580660078049056,0.8529577550258053,0.8287638202737401,565,False
2024-10-09,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,1.4026181406458345,0.9532460619784722,0.7719940874590273,0.7633302283780428,0.695625,0.8286142628916234,0.8689557312760183,0.7641923774446839,531,False
2024-10-09,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,3.220235920968754,0.8926588026343749,0.8483858981584022,0.8280043610642116,0.695625,0.8424591166173148,0.9068255374343115,0.8173419168202868,592,False
2024-10-09,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,0.12845701389304368,0.9957180995368985,0.8541187693526434,0.8453511128893282,0.695625,0.8530620398586864,0.7578451590942119,0.8520452753969625,516,False
2024-10-09,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.0940407298414248,0.9301986423386192,0.7308954481409558,0.7232175312908632,0.695625,0.8774081938796773,0.8008026582959556,0.8093741473470795,518,False
2024-10-09,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,4.187796555946963,0.8604067814684346,0.8304699835908359,0.8409982587377071,0.6964166666666667,0.9725276081133726,0.9061178794011372,0.829602949657135,902,False
2024-10-09,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.47500516448906255,0.9841664945170312,0.7967041499990912,0.8343485083031663,0.6964166666666667,0.9353574136290309,0.7947601213457587,0.858072981071681,818,False
2024-10-09,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,7.397456334214077,0.7534181221928641,0.8021316873364351,0.7879337359314437,0.6964166666666667,0.9870041160001144,0.777117070372371,0.7420749167613544,692,False
2024-10-09,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,2.5532103033811957,0.9148929898872935,0.8380397814860477,0.8354715388019104,0.6964166666666667,0.9701526711782736,0.7864515246026063,0.821416142635276,775,False
2024-10-09,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,3.3359421616468143,0.8888019279451062,0.7352341174545122,0.721003754197408,0.6964166666666667,0.9414686903848223,0.8648764954128317,0.7841200585294266,813,False
2024-10-10,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,3.4946943542919016,0.8835101881902699,0.8093618643925553,0.7748058128549521,0.6789999999999999,0.8956995626393952,0.8366146354320311,0.7808771285301517,653,False
2024-10-10,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,1.6196997358178753,0.9460100088060708,0.7718475329955744,0.7616927140668055,0.6789999999999999,0.9399220446685113,0.9244911617119471,0.8078194606106922,746,False
2024-10-10,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,0.2636348798988282,0.9912121706700391,0.8792360580877989,0.8724936894723494,0.6789999999999999,0.8873466189624621,0.758453208273266,0.8503250857392181,644,False
2024-10-10,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,0.07197991394642596,0.9976006695351192,0.871471053030169,0.8562529107123547,0.6789999999999999,0.8981219365595939,0.7098479584232048,0.8338026425123012,591,False
2024-10-10,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,2.55959476305937,0.9146801745646876,0.710829746739855,0.7083840619352745,0.6789999999999999,0.9063516372892092,0.8968429895373182,0.7829810675641136,702,False
2024-10-10,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,1.0977215306166968,0.9634092823127768,0.8363855085311205,0.8212701059463742,0.695625,0.8568876843475707,0.8360496656259255,0.8250624923515321,551,False
2024-10-10,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,0.9657407503100415,0.967808641656332,0.7667333326148491,0.7947661661117883,0.695625,0.8451650072221311,0.8374671406940513,0.8241207087691703,552,False
2024-10-10,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,0.15569023082943706,0.9948103256390187,0.921869516547696,0.9137990201552513,0.695625,0.8381836580252838,0.7565197677526406,0.8695570691215124,526,False
2024-10-10,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,5.09981667652306,0.8300061107825647,0.7654934683359732,0.7471927790110225,0.695625,0.8635471904337284,0.7128234622453038,0.7505618726216514,428,False
2024-10-10,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.0349848585688823,0.9321671713810372,0.685919346017368,0.6656549107061702,0.695625,0.8634626404137942,0.7403418395970958,0.7044002357067659,417,False
2024-10-10,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,2.5458673598045656,0.9151377546731811,0.8261023871255858,0.8475319552017954,0.6964166666666667,0.9365610413017744,0.7670435919362283,0.8261474956168618,760,False
2024-10-10,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,1.3439033222209678,0.9552032225926345,0.8160431471637284,0.7900910043485946,0.6964166666666667,0.9713559226239294,0.7483588357391207,0.8058423110554342,723,False
2024-10-10,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,3.077517357114079,0.8974160880961973,0.8643051399813292,0.8545375192667355,0.6964166666666667,0.9337496767864866,0.7574984384908101,0.8451886561243893,768,False
2024-10-10,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,1.5895359304590087,0.9470154689846997,0.871912917621457,0.8375358999219871,0.6964166666666667,0.9503303456879582,0.9060876118123373,0.874124810245841,950,False
2024-10-10,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,1.5174752530256084,0.949417491565813,0.7406672334944056,0.7197913908900623,0.6964166666666667,0.9680285800453214,0.7676609854954414,0.7718808389364361,711,False
2024-10-11,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,0.2541571875118148,0.9915280937496062,0.8585039138639478,0.8919669127853818,0.6789999999999999,0.9310558311380543,0.7723598804048719,0.8576658584410599,662,False
2024-10-11,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,1.8915382333542268,0.9369487255548591,0.7484965731328393,0.8014962378115824,0.6789999999999999,0.8732785602499492,0.8410579541711339,0.7883986208458139,663,False
2024-10-11,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,5.702872576807991,0.8099042474397337,0.8330178127679939,0.8493026633061143,0.6789999999999999,0.9393916507472178,0.7040500993348667,0.8117862781345548,571,False
2024-10-11,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,5.1175230766798965,0.8294158974440035,0.8182119494583918,0.7964845534966416,0.6789999999999999,0.9217266595115627,0.7257106480393691,0.7849728571804064,569,False
2024-10-11,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,0.40387092574993116,0.9865376358083356,0.7358894960685115,0.7627312015079256,0.6789999999999999,0.9280324675211873,0.8507875300307367,0.8428993364046828,717,False
2024-10-11,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,3.4421391019205934,0.8852620299359802,0.7668274505180572,0.8216578800065482,0.695625,0.8683593534133273,0.7565681075007965,0.7829464040300954,473,False
2024-10-11,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,3.5364195084600576,0.8821193497179981,0.7652203422893941,0.725732241057171,0.695625,0.8338356318242672,0.714985825215327,0.7784315239445849,445,False
2024-10-11,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,0.4211458169299118,0.9859618061023363,0.9151405476059092,0.9249036533889236,0.695625,0.8442766272662405,0.9322148874613914,0.8330819233392031,621,False
2024-10-11,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,1.2102733463226911,0.959657555122577,0.8559140221352209,0.8552366839023884,0.695625,0.8462876506416416,0.7069630602052686,0.8164752368246113,461,False
2024-10-11,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,2.993928889036694,0.9002023703654436,0.7414416799596802,0.6752491145081683,0.695625,0.8390831482805784,0.8659561187131812,0.7492368458188711,519,False
2024-10-11,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,10.08328225769852,0.6638905914100492,0.7395973633802595,0.7972988022522081,0.6964166666666667,0.9245383308885903,0.7224692129340401,0.7600688993422968,658,False
2024-10-11,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,2.755720047635259,0.9081426650788247,0.7758247067522823,0.7686394856893339,0.6964166666666667,0.9186473029879804,0.8786797083755089,0.80411201073075,847,False
2024-10-11,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,1.0416738808670938,0.9652775373044302,0.922406076889267,0.9297506581061032,0.6964166666666667,0.9422255353610655,0.869090266968181,0.8861650923273754,924,False
2024-10-11,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,3.414865904037379,0.8861711365320873,0.8276022287031539,0.8351799265245267,0.6964166666666667,0.9530529281435415,0.8584278999413822,0.811191299834406,835,False
2024-10-11,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,2.7002290650301912,0.9099923644989936,0.7395477787839118,0.7021799614354751,0.6964166666666667,0.9005999908916225,0.7336440667760269,0.7848881239663427,690,False
2024-10-12,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,0.29753531792670196,0.99008215606911,0.83058112735013,0.8391951279738196,0.6789999999999999,0.940702974400151,0.894955221002517,0.8361601392386471,748,False
2024-10-12,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.37743337433637175,0.9874188875221209,0.7690173622092038,0.7462816763290275,0.6789999999999999,0.9104971500750254,0.9127876838564954,0.8076801000625039,737,False
2024-10-12,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,9.484060709321172,0.6838646430226276,0.769907244436167,0.852886632869345,0.6789999999999999,0.9119827667883625,0.7949947697413486,0.7665500944077844,609,False
2024-10-12,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,2.802869857617494,0.9065710047460835,0.8111130786676947,0.793259975508263,0.6789999999999999,0.9043422655896075,0.724161208571938,0.7874536123544233,570,False
2024-10-12,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,0.5840216235236709,0.980532612549211,0.7420694832174937,0.750311740299884,0.6789999999999999,0.9313791907055028,0.9488922251226719,0.818188116034945,776,False
2024-10-12,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,2.6219535533404277,0.9126015482219858,0.8016167330404419,0.8320560946336243,0.695625,0.8336456904853974,0.8681268156684122,0.7834792460736747,544,False
2024-10-12,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,3.4389206230693077,0.8853693125643565,0.7383017571816606,0.7263287915670328,0.695625,0.8316614490934013,0.8446231270573324,0.7800018727747069,527,False
2024-10-12,2024,10,F002,华南工厂,800,5,S003,结构件供应商C,普通,0.9,3.5468504626319475,0.8817716512456018,0.8675117359121814,0.8921035858629118,0.695625,0.8499976170288182,0.8825622973823928,0.8619660855901838,608,False
2024-10-12,2024,10,F002,华南工厂,800,5,S004,配件供应商D,普通,0.88,2.8962281409718886,0.9034590619676037,0.8283310084425105,0.776187659256149,0.695625,0.8709050202974615,0.7490614291765414,0.8054777117499489,482,False
2024-10-12,2024,10,F002,华南工厂,800,5,S005,新材料供应商E,普通,0.75,0.4024797642597434,0.9865840078580086,0.7960627294647956,0.7767968898887675,0.695625,0.8329339338634734,0.7142567285009048,0.7987926806700909,456,False
2024-10-12,2024,10,F003,华北工厂,1200,2,S001,核心零部件供应商A,核心,0.85,0.3344155471539345,0.9888528150948689,0.8688722639747785,0.9372243235706553,0.6964166666666667,0.9531472992677914,0.9050168755139123,0.8603137836484156,934,False
2024-10-12,2024,10,F003,华北工厂,1200,2,S002,电子元件供应商B,核心,0.8,0.12740429533930261,0.9957531901553566,0.8377185614764987,0.8371345005041858,0.6964166666666667,0.9232458113621006,0.8534094757473459,0.8258276913412207,845,False
2024-10-12,2024,10,F003,华北工厂,1200,2,S003,结构件供应商C,普通,0.9,6.846444866483861,0.7717851711172047,0.8042048345416591,0.8427999281138171,0.6964166666666667,0.923956908169807,0.8602413820246894,0.8383225832040301,865,False
2024-10-12,2024,10,F003,华北工厂,1200,2,S004,配件供应商D,普通,0.88,1.8830986684385387,0.937230044385382,0.8643559998494309,0.8367488439561396,0.6964166666666667,0.8994916383335904,0.9278347975196577,0.8625941709051748,960,False
2024-10-12,2024,10,F003,华北工厂,1200,2,S005,新材料供应商E,普通,0.75,0.06346903001907808,0.9978843656660308,0.7417230316049579,0.7370560607693029,0.6964166666666667,0.9553239201834821,0.7828380546840792,0.8262791281372507,776,False
2024-10-13,2024,10,F001,华东工厂,1000,3,S001,核心零部件供应商A,核心,0.85,3.377915636310788,0.8874028121229738,0.8306640901447556,0.8132927300597111,0.6789999999999999,0.8648750013050355,0.9336824788720752,0.7963639090008492,743,False
2024-10-13,2024,10,F001,华东工厂,1000,3,S002,电子元件供应商B,核心,0.8,0.8665646793742643,0.9711145106875245,0.7928063061176612,0.7634418787352271,0.6789999999999999,0.9082391106164791,0.7155091909071953,0.8058004276383596,576,False
2024-10-13,2024,10,F001,华东工厂,1000,3,S003,结构件供应商C,普通,0.9,1.2433901168839823,0.9585536627705339,0.8563352269869757,0.8569935412334357,0.6789999999999999,0.8687008522483053,0.8001760417086166,0.8188844899457044,655,False
2024-10-13,2024,10,F001,华东工厂,1000,3,S004,配件供应商D,普通,0.88,0.3669984628342045,0.9877667179055265,0.8703507598922463,0.8991494601252586,0.6789999999999999,0.941669545544992,0.8105083552327809,0.839250677251268,680,False
2024-10-13,2024,10,F001,华东工厂,1000,3,S005,新材料供应商E,普通,0.75,3.1343627612980294,0.8955212412900657,0.7142710011422364,0.7295968908166859,0.6789999999999999,0.9588916550516502,0.8454341618552966,0.7771995767570407,657,False
2024-10-13,2024,10,F002,华南工厂,800,5,S001,核心零部件供应商A,核心,0.85,1.539794684555873,0.9486735105148042,0.811518770792883,0.8006711133756153,0.695625,0.8276450069214765,0.8835914191230545,0.8086534380296054,571,False
2024-10-13,2024,10,F002,华南工厂,800,5,S002,电子元件供应商B,核心,0.8,0.7027307967010848,0.9765756401099639,0.7922460886384252,0.7718144338199848,0.695625,0.8699174395331786,0.8442454031044204,0.8174139590211653,552,False
